residue,aa,position,importance,bw_id
PHE411.A,PHE,411,0.06320588155869405,
PHE410.A,PHE,410,0.062174392288167665,5.64
PHE91.A,PHE,91,0.02599353604506033,5.43
VAL116.A,VAL,116,0.02095837930022816,
ARG186.A,ARG,186,0.020870498572267686,
HIS414.A,HIS,414,0.019883343956424347,
ASP115.A,ASP,115,0.01950069713984695,3.32
LEU187.A,LEU,187,0.017872444746619254,
THR434.A,THR,434,0.01647313604930245,
VAL430.A,VAL,430,0.012172763106635568,
TRP101.A,TRP,101,0.010762335390654253,3.28
CYS185.A,CYS,185,0.009045172435227249,
TYR438.A,TYR,438,0.008274807330982353,
